#NSGA2
popsize 50
maxGen 500
numVar 30
numObj 2
numCons 0
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 500
currentGen	1
evaluateCount	50
totalTime	0.132677
firstFrontCount	8
frontCount	9
avgEvalTime	7.22396e-05
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Obj1	Obj2	
0.335778	0	0	0	0	0	0	0.0147536	0.000367583	0	0	0	0.00040662	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00788388	0	0	1.11665e-05	0.335778	0.425703	
0.0261958	0	0	0	0	0.00562723	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000368217	0	0	0	0	0	0	0	0	0	0	0.0261958	0.839859	
0.90596	0	0	0.00120564	0	0	0	0	0	0.000334691	0	0	0.000826359	0	0.000577141	0	0	0.0552476	0	0	0	0.00131034	0.0161412	0	0.00426947	0	0	0	0	0	0.90596	0.0612507	
0.553821	0	0	0	0	0	0	0	0	0	0	0.000773132	0	0	0	0	0.0437616	0	0	0	0	0.00129066	0	0	0	0	0	0.0174024	0	0	0.553821	0.268165	
0.109974	0	0	0	0	0	0	0	2.40434e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.00129066	0	0	0	0	0	0	0	0	0.109974	0.668712	
0.166612	0	0	0	0	0.00832529	0	0	0	0	0	0	0	0.0439864	0.000573286	0	0	0	0	0.000330049	0	0	0	0	0	0	0	0	0	0	0.166612	0.604977	
0.247929	0	0	0	0	0	0	0	0	0	0	0.000246235	0.000850071	0	0	0	0	0.00493264	0.0176797	0	0	0	0	0	9.21574e-06	0	0.0107452	0	0.006271	0	0.247929	0.511579	
0.0659644	0	0	0	0	0.00832529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.13351e-05	0	0	0.0659644	0.745425	
0.511651	0	0	0	0	0	0.00216157	0.00691981	0	0	0	0.000217602	0	0	7.32146e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.511651	0.286571	
0.143142	0	0	0	0	0.00832529	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000330049	0	0	0	0	0	0	0	0	0	0	0.143142	0.623838	
0.644048	0	0	0	0	0	0	0	4.06402e-06	0	0	0.000599063	0	0	0	0	0	0	0	0	0	0.000517338	0	0	0	0	0	0	0	2.09007e-05	0.644048	0.197686	
0.917229	0	0	0.00391927	0	0	0.000193629	0.000946373	0	0.000878106	0	0	5.95152e-05	0	0	0	0	0	0.00837922	0	0	0	0	0	0.000738198	0	0.00579343	0	0	0	0.917229	0.0456656	
0.424382	0	0	0	0	0	0	0.0147536	0.000367583	0	0	0	0.00040662	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00788388	0	0	0	0.424382	0.353457	
0.00718214	0	0	0	0	0.000116656	0	0	0	0	0	7.52886e-05	0	0	0.00308076	0	0	0	0	0	0	0	0	0	0.0039911	0	0	0	0	0	0.00718214	0.917411	
0.123761	0	0	0	0	0	0	0	0	0.00433612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0055981	0	0	0	0.123761	0.650744	
0.715989	0	0	0	0	0	0	0.00111741	0	0	0	0	0	0	0.000650355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00377183	0.715989	0.154831	
0.766947	0	0	0	0	0	0	0.00653534	0	0.00500911	0	0	0.000262634	0	0.0001968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.766947	0.12634	
0.185059	0	0	0	0	0.000116656	0	0	0	0	0	4.62922e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.0039911	0	0	0	0	0	0.185059	0.570827	
0.715989	0	0	0	0	0	0	0.00111741	0	0	0	0	0	0	0.000650355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00377183	0.715989	0.154831	
0.621711	0	0	0.00129763	0	0	0	0	0.0256684	0	0	0	0	0	0	0	0	0	0.00543814	0	0	0	0	0	0	0	0	0	0	0	0.621711	0.217615	
0.766947	0	0	0	0	0	0	0.00653534	0	0.00500911	0	0	0.000262634	0	0.0001968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.766947	0.12634	
0.0406013	0	0	0.00142334	0	0	0.00010647	0.0119375	0	0	0	0	0.000255034	0	0	0	0	0	0.00191258	0	0	0	0	0.0069574	0	0	0.0490219	0.00068676	4.66836e-05	0	0.0406013	0.818705	
0.225576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18055e-05	0.225576	0.525057	
0.953903	0	0	0	0	0	0	0	0	4.27335e-05	0	0.000221339	0.000490683	0	0.000491968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00247132	0.953903	0.0239109	
0.454416	0	0	0	0	0	3.3804e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112156	0	0	0	0	0	0.454416	0.326134	
0.0453514	0	0	0	0	0.00832529	0	0	0	0	0	0.000244708	0	0	0	0	0	0	0	0.000495479	0	0	0	0	0	0	0	0	0	0	0.0453514	0.789555	
0.0594674	0	0	0	0	0	0.00203646	0	0	0	0.0557398	0	0	0	0	0	0	0.00155779	0	0	0	0.00129066	0	0	0	0	0	0	0	0	0.0594674	0.772672	
0.185059	0	0	0	0	0.000116656	0	0	0	0	0	4.62922e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.0039911	0	0	0	0	0	0.185059	0.570827	
0.670889	0	0	0	0	0	0	0	4.06402e-06	0	0	0.000599063	0	0	0	0	0	0	0	0	0	0.00129066	0	0	0	0	0	0	0	0	0.670889	0.181269	
0.953903	0	0	0	0	0	0	0	0	4.27335e-05	0	0.000221339	0.000490683	0	0.000491968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00247132	0.953903	0.0239109	
0.271395	0	0	0	0	0	0	0	0	0	0	9.91838e-05	0.000942145	0	0	0	0	0	0	0	0	0.00131034	0	0	0	0	0	0	0	0	0.271395	0.479583	
0.454416	0	0	0	0	0	3.3804e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112156	0	0	0	0	0	0.454416	0.326134	
0.0123993	0	0	0	0	0	0	0	4.06402e-06	0	0	0.000773132	0	0	0	0	0	0	0	0	0	0.00129066	0	0	0	0	0	0	0	0	0.0123993	0.889254	
0.225576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18055e-05	0.225576	0.525057	
0.670889	0	0	0	0	0	0	0	4.06402e-06	0	0	0.000599063	0	0	0	0	0	0	0	0	0	0.00129066	0	0	0	0	0	0	0	0	0.670889	0.181269	
0.621711	0	0	0.00129763	0	0	0	0	0.0256684	0	0	0	0	0	0	0	0	0	0.00543814	0	0	0	0	0	0	0	0	0	0	0	0.621711	0.217615	
0.494382	0	0	0	0	0	0	0	0	0.00500911	0	9.91838e-05	0.00180682	0	0	0	0	0	0	0	0	0.00131034	0	0	0	0	0	0	0	0	0.494382	0.298533	
0.00175927	0	0	0	0	0	0	0	4.06402e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.00129066	0	0	0	0	0	0	0	0	0.00175927	0.95845	
0.271395	0	0	0	0	0	0	0	0	0	0	9.91838e-05	0.000942145	0	0	0	0	0	0	0	0	0.00131034	0	0	0	0	0	0	0	0	0.271395	0.479583	
0.358422	0	0	0	0	0	0	0	4.06402e-06	0	0	0.0018812	0	0	0	0	0	0	0	0	0	0.000316981	0	0	0	0	0	0	0	0.00678685	0.358422	0.403271	
0.381001	0	0	0	0	3.46603e-05	0.00216157	0.0072113	0	0	0	0.000217602	0	0	7.32146e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.381001	0.384829	



#Generation 230 / 500
currentGen	230
evaluateCount	11500
totalTime	11.7227
firstFrontCount	50
frontCount	1
avgEvalTime	4.22604e-05
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Obj1	Obj2	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
0	0	0	0	0	0	0	0	4.06402e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.000923716	0	0	0	0	0	0	0	0	0	1.00029	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
0.808779	0	0	0	0	0	0	0	0	0	0	9.91838e-05	0	0	0.000577141	0	0	0	0.00460614	0	0	0.000390509	0	0	0	0	0	0	0	8.58725e-06	0.808779	0.101649	
0.0123993	0	0	0	0	0	0	0	0	0	0	0.000272373	0	0	0	0	0	0	0	0	0	0.00129066	0	0	0	0	0	0	0	0	0.0123993	0.889106	
0.86795	0	0	0	0	0	0	0.00392075	0	0	0	2.10978e-05	6.16206e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26845e-05	0	0.86795	0.0690278	
0.00175927	0	0	0	0	0	0	0	4.06402e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.00129066	0	0	0	0	0	0	0	0	0.00175927	0.95845	
0.0659644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.13351e-05	0	0	0.0659644	0.743173	
0.715989	0	0	0	0	0	0	0.00111741	0	0	0	0	0	0	0.000650355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00377183	0.715989	0.154831	
0.69358	0	0	0	0	0	0	0	0	0.00111457	0	0.000370162	0.00815824	0	0	0	0	0	0	0	0	0.0011524	0	0	0	0	0	0	0	0	0.69358	0.169142	
0.0453514	0	0	0	0	0	0	0	0	0	0	0.000244708	0	0	0	0	0	0	0	0.000495479	0	0	0	0	0	0	0	0	0	0	0.0453514	0.787247	
0.152984	0	0	0	0	0.034173	0	0	0.064835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.13351e-05	0	0	0.152984	0.633639	
0.0261958	0	0	0	0	0.00562723	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000368217	0	0	0	0	0	0	0	0	0	0	0.0261958	0.839859	
0.298624	0	0	0	0	3.46603e-05	0.000294158	0.00609398	0	0	0	0.000217602	0	0	7.32146e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.298624	0.45505	
0.185059	0	0	0	0	0.000116656	0	0	0	0	0	4.62922e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185059	0.569855	
0.917229	0	0	0	0	0	7.37085e-05	0.000946373	0	0.000878106	0	0	5.95152e-05	0	0	0	0	0	0.00837922	0	0	0	0	0	0.000738198	0	0.00579343	0	0	0	0.917229	0.0450106	
0.357085	0	0	0	0	0	0	0	0	0	0	0	0	0.00393414	0	0	0	0	0	0	0	0	0	0	0	0	0.00387292	0	0	0	0.357085	0.404134	
0.454416	0	0	0	0	0	3.3804e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112156	0	0	0	0	0	0.454416	0.326134	
0.570429	0	0	0	0	0	0	0	0	0.00111457	0	0.000773132	0.0121316	0	0	0	0	0	0	0	0	0.0011524	0	0	0	0	0	0	0	0	0.570429	0.247665	
0.123761	0	0	0	0	0	0	0	0	0.00433612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000295598	0	0	0	0.123761	0.649388	
0.570429	0	0	0	0	0	0	0	0	0.00111457	0	0.000773132	0.0121316	0	0	0	0	0	0	0	0	0.0011524	0	0	0	0	0	0	0	0	0.570429	0.247665	
0.766947	0	0	0	0	0	0	0.00653534	0	0.00500911	0	0	0.000262634	0	0.0001968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.766947	0.12634	
0.423464	0	0	0	0	0	0.00216157	0.00691981	0	0	0	0.000217602	0	0	7.32146e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.423464	0.351222	
0.90596	0	0	0.00120564	0	0	0	0	0	0.000334691	0	0	0.000826359	0	0.000577141	0	0	0.0552476	0	0	0	0.00131034	0.0161412	0	0.00426947	0	0	0	0	0	0.90596	0.0612507	
0.0406013	0	0	0.00142334	0	0	6.2184e-05	0.0119375	0	0	0	0	0.000255034	0	0	0	0	0	0.00191258	0	0	0	0	0.0069574	0	0	0.0490219	0.00068676	0	0	0.0406013	0.81868	
0.326324	0	0	0	0	0	0	5.7631e-06	0	0.0436813	0	9.91838e-05	0	0	0.000295883	0	0	0	0.00460614	0	0	0.00131034	0	0	0	0	0	0	0	8.58725e-06	0.326324	0.439856	
0.766947	0	0	0	0	0	0	0.00653534	0	0.00500911	0	0	0.000262634	0	0.0001968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.766947	0.12634	
0.381001	0	0	0	0	3.46603e-05	0.00216157	0.0072113	0	0	0	0.000217602	0	0	7.32146e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.381001	0.384829	
0.493453	0.0415638	0	0	0	0	0	0	0	0	0	9.91838e-05	0	0	0	0	0	0	0	0	0	0.00131034	0	0	0	0	0	0	0	0	0.493453	0.306205	
0.271395	0	0	0	0	0	0	0	0	0	0	9.91838e-05	0.000942145	0	0	0	0	0	0	0	0	0.00131034	0	0	0	0	0	0	0	0	0.271395	0.479583	
0.617768	0	0	0	0	0	0	0	0.000366832	0	0	2.10978e-05	6.16206e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00172518	0	1.26845e-05	0	0.617768	0.21443	
0.994823	0	0	0.00120564	0	0	0	0	0	0	0	0	0.000826359	0	0.000577141	0	0	0.0552476	0.00277616	0	0	0.00131034	0	0	0.00368937	0	0	0	0	0	0.994823	0.012854	
0.0873298	0	0	0	0	0	0	0.0147536	0.000367583	0	0	0	0.00040662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11665e-05	0.0873298	0.708595	
0.647738	0	0	0	0	0	0	0	0	0.00111457	0	0.000370162	0.00053075	0	0	0	0	0	0	0	0	0.0011524	0	0	0	0	0	0	0	0	0.647738	0.195766	
0.213178	0	0	0.0618789	0	0	0	0.000244511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.213178	0.553138	
0.526179	0	0	0	0	0	0	0.0194621	0	0	0	1.60825e-05	0.000942145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.526179	0.27866	
0.617768	0	0	0	0	0	0	0	0.000366832	0	0	2.10978e-05	6.16206e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00172518	0	1.26845e-05	0	0.617768	0.21443	
0.526179	0	0	0	0	0	0	0.0194621	0	0	0	1.60825e-05	0.000942145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.526179	0.27866	
0.271395	0	0	0	0	0	0	0	0	0	0	9.91838e-05	0.000942145	0	0	0	0	0	0	0	0	0.00131034	0	0	0	0	0	0	0	0	0.271395	0.479583	
0.953903	0	0	0	0	0	0	0	0	4.27335e-05	0	0.000221339	0.000490683	0	0.000491968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00247132	0.953903	0.0239109	
0.494382	0	0	0	0	0	0	0	0	0.00500911	0	9.91838e-05	0.00180682	0	0	0	0	0	0	0	0	0.00131034	0	0	0	0	0	0	0	0	0.494382	0.298533	
0.166672	0	0	0	0	0	0	0	4.06402e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.00129066	0	0	0	0	0	0	0	0	0.166672	0.592065	
0.647738	0	0	0	0	0	0	0	0	0.00111457	0	0.000370162	0.00053075	0	0	0	0	0	0	0	0	0.0011524	0	0	0	0	0	0	0	0	0.647738	0.195766	
0.442924	0	0	0	0	0	3.3804e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112156	0	0	0	0	0	0.442924	0.334714	
0.0850006	0	0	0	0	0	0	0	4.06402e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.00129066	0	0	0	0	0	0	0	0	0.0850006	0.708795	
0.109974	0	0	0	0	0	0	0	2.40434e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.00129066	0	0	0	0	0	0	0	0	0.109974	0.668712	
0.958413	0	0	0	0	0	7.37085e-05	0.000946373	0	0.000878106	0	0	5.95152e-05	0	0	0	0	0	0.00837922	0	0	0	0	0	0.000738198	0	0.00579343	0	0	0	0.958413	0.0236902	
0.400909	0	0	0	0	0	3.3804e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112156	0	0	0	0	0	0.400909	0.367071	
0.233316	0	0	0	0	0	0	0	0	0.00433612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0055981	0	0	0	0.233316	0.519311	
0.233316	0	0	0	0	0	0	0	0	0.00433612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0055981	0	0	0	0.233316	0.519311	



#Generation 240 / 500
currentGen	240
evaluateCount	12000
totalTime	12.1776
firstFrontCount	50
frontCount	1
avgEvalTime	3.53843e-05
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Obj1	Obj2	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000923716	0	0	0	0	0	0	0	0	0	1.00029	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
0.69358	0	0	0	0	0	0	0	0	0.00111457	0	0	0.00717623	0	0	0	0	0	0	0	0	0.0011524	0	0	0	0	0	0	0	0	0.69358	0.168897	
0.549685	0	0	0	0	0	0	0	0	0.0840377	0	0.000773132	0.0121316	0	0	0	0	0	0	0	0	0.0011524	0	0	0	0	0	0	0	0	0.549685	0.277835	
0.86795	0	0	0	0	0	0	0.00392075	0	0	0	1.00522e-05	6.16206e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26845e-05	0	0.86795	0.069026	
0.420041	0	0	0	0	0	0	0	4.06402e-06	0	0	1.33211e-06	0	0	0	0	0	0	0.00542463	0	0	0.000923716	0	0	0	0	0	0	0	0	0.420041	0.353228	
0.494382	0	0	0	0	0	0	0	0	0.00500911	0	0	0	0	0	0	0	0	0	0	0	0.00131034	0.00114997	0	0	0	0	0	0	0	0.494382	0.298381	
0.0850006	0	0	0	0	0	0	0	4.06402e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0850006	0.708452	
0.109974	0	0	0	0	0	0	0	2.40434e-06	0	0	1.9331e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109974	0.668382	
0.32315	0	0	0	0	0	3.3804e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32315	0.431545	
0.838675	0	0	0	0	0	0	0.00392075	0	0	0	1.00522e-05	6.16206e-05	0	0	0	0	0	0	0	0	0.000618564	0	0	0	0	0	0	1.26845e-05	0	0.838675	0.0849862	
0.0571396	0	0	0	0	0	3.27361e-06	0	0	0	0	9.91838e-05	0	0	0	0	0	0	0.00460614	0	0	0	0	0	0	0	0	0	0	9.69766e-06	0.0571396	0.76225	
0.761621	0	0	0	0	0	0	0.00392075	0	0	0	1.00522e-05	6.16206e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26845e-05	0	0.761621	0.127992	
0.138352	0	0	0.000842062	0	0	6.2184e-05	0.0119375	0	0	0	0	0.000255034	0	0	0	0	0	0	0.000126973	0	0	0	0.00409174	0	0	0.0490219	0.00068676	0	0	0.138352	0.644995	
0.808779	0	0	0	0	0	0	0	0	0	0	9.91838e-05	0	0	0	0	0	0	0.00460614	0	0	0.000390509	0	0	0	0	0	0	0	9.69766e-06	0.808779	0.101551	
0.0123993	0	0	0	0	0	0	0	0	0	0	0.000272373	0	0	0	0	0	0	0	0	0	0.00129066	0	0	0	0	0	0	0	0	0.0123993	0.889106	
0.570429	0	0	0	0	0	0	0	0	0.00111457	0	0.000773132	0.0121316	0	0	0	0	0	0	0	0	0.0011524	0	0	0	0	0	0	0	0	0.570429	0.247665	
0.271395	0	0	0	0	0	0	0	0	0	0	9.91838e-05	0	0	0	0	0	0	0	0	0	0.00120051	0	0	0	0	0	0	0	0	0.271395	0.479342	
0.054384	0	0	0	0	0	0	0	0	0.00433612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0055981	0	0	0	0.054384	0.76952	
0.271395	0	0	0	0	0	0	0	0	0	0	9.91838e-05	0	0	0	0	0	0	0	0	0	0.00120051	0	0	0	0	0	0	0	0	0.271395	0.479342	
0.00175927	0	0	0	0	0	0	0	4.06402e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.00115162	0	0	0	0	0	0	0	0	0.00175927	0.958408	
0.948251	0	0	0	0	0	0	0	0	0.000878106	0	0	5.95152e-05	0	0.000126219	0	0	0	0.00837922	0	0	0	0	0	0.000738198	0.0248985	0.00579343	0	0	0	0.948251	0.0327463	
0.474636	0	0	0	0	0	0	0	0	0	0	9.91838e-05	0	0	0	0	0	0	0	0	0	0.00131034	0	0	0	0	0	0	0	0	0.474636	0.311349	
0.617768	0	0	0	0	0	0	0	0.000366832	0	0	2.10978e-05	6.16206e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00172518	0	1.26845e-05	0	0.617768	0.21443	
0.0926946	0	0	0	0	0	2.26131e-05	0.00339503	0.000367583	0	0	0	0.00040662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11665e-05	0.0926946	0.696648	
0.225041	0	0	0	0	0	0	0	0	0	0	9.91838e-05	0	0	0.000577141	0	0	0	0.00460614	0	0	0.000390509	0	0	0	0	0	0	0	8.58725e-06	0.225041	0.52696	
0.225041	0	0	0	0	0	0	0	0	0	0	9.91838e-05	0	0	0.000577141	0	0	0	0.00460614	0	0	0.000390509	0	0	0	0	0	0	0	8.58725e-06	0.225041	0.52696	
0.647738	0	0	0	0	0	0	0	0	0.00111457	0	0.000370162	0.00053075	0	0	0	0	0	0	0	0	0.0011524	0	0	0	0	0	0	0	0	0.647738	0.195766	
0.207863	0	0	0	0	0	0	0	0	0	0	9.91838e-05	0	0	9.72168e-05	0	0	0	0.00460614	0	0	0.000390509	0	0	0	0	0	0	0	8.58725e-06	0.207863	0.545326	
0.0261958	0	0	0	0	0.00562723	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000368217	0	0	0	0	0	0	0	0	0	0	0.0261958	0.839859	
0.1627	0	0	0	0	0	0	0	2.40434e-06	0.111304	0.0450213	1.9331e-05	0	0	0	0	0	0	0	0	0	0.00122997	0	0	0	0	0	0	0	0	0.1627	0.635797	
0.617768	0	0	0	0	0	0	0	0.000366832	0	0	2.10978e-05	6.16206e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00172518	0	1.26845e-05	0	0.617768	0.21443	
0.0406013	0	0	0.00142334	0	0	6.2184e-05	0.0119375	0	0	0	0	0.000255034	0	0	0	0	0	0.000335627	0	0	0	0	0.0069574	0	0	0.0490219	0.00068676	0	0	0.0406013	0.818239	
0.474636	0	0	0	0	0	0	0	0	0	0	9.91838e-05	0	0	0	0	0	0	0	0	0	0.00131034	0	0	0	0	0	0	0	0	0.474636	0.311349	
0.917229	0	0	0	0	0	0	0	0	0.000878106	0	0	5.95152e-05	0	0.000126219	0	0	0	0.00837922	0	0	0	0	0	0.000738198	0	0.00579343	0	0	0	0.917229	0.0448657	
0.386981	0	0	0	0	0	3.3804e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.386981	0.377929	
0.0123993	0	0	0	0	0	0	0	0	0	0	0.000272373	0	0	0	0	0	0	0	0	0	0.00129066	0	0	0	0	0	0	0	0	0.0123993	0.889106	
0.348278	0	0	0	0	0	0	0	0	0	0	9.91838e-05	0.000866622	0	0	0	0	0	0	0	0	0.00131034	0	0	0	0.000750133	0	0	0	0	0.348278	0.410511	
0.207863	0	0	0	0	0	0	0	0	0	0	9.91838e-05	0	0	9.72168e-05	0	0	0	0.00460614	0	0	0.000390509	0	0	0	0	0	0	0	8.58725e-06	0.207863	0.545326	
0.414528	0	0	0	0	0	0	0	0.000366832	0	0	2.10978e-05	6.16206e-05	0	0	0	0.0223999	0	0	0	0	0	0	0	0	0	0.00172518	0	1.26845e-05	0	0.414528	0.36134	
0.348278	0	0	0	0	0	0	0	0	0	0	9.91838e-05	0.000866622	0	0	0	0	0	0	0	0	0.00131034	0	0	0	0.000750133	0	0	0	0	0.348278	0.410511	
0.966978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.966978	0.0166495	
0.647738	0	0	0	0	0	0	0	0	0.00111457	0	0.000370162	0.00053075	0	0	0	0	0	0	0	0	0.0011524	0	0	0	0	0	0	0	0	0.647738	0.195766	
0.166672	0	0	0	0	0	0	0	4.06402e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.00129066	0	0	0	0	0	0	0	0	0.166672	0.592065	
0.730572	0	0	0	0	0	0	0	0	0.00111457	0	0.000370162	0.00815824	0	0	0	0	0	0	0	0	0.0011524	0	0	0	0	0	0	0	0	0.730572	0.147185	
0.386981	0	0	0	0	0	3.3804e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.386981	0.377929	
0.917229	0	0	0	0	0	0	0	0	0.000878106	0	0	5.95152e-05	0	0.000126219	0	0	0	0.00837922	0	0	0	0	0	0.000738198	0	0.00579343	0	0	0	0.917229	0.0448657	
0.570429	0	0	0	0	0	0	0	0	0.00111457	0	0.000773132	0.0121316	0	0	0	0	0	0	0	0	0.0011524	0	0	0	0	0	0	0	0	0.570429	0.247665	
0.730572	0	0	0	0	0	0	0	0	0.00111457	0	0.000370162	0.00815824	0	0	0	0	0	0	0	0	0.0011524	0	0	0	0	0	0	0	0	0.730572	0.147185	



#Generation 250 / 500
currentGen	250
evaluateCount	12500
totalTime	12.6411
firstFrontCount	50
frontCount	1
avgEvalTime	4.19754e-05
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Obj1	Obj2	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
0.69358	0	0	0	0	0	0	0	0	0.00111457	0	0	0	0	0	0	0	0	0	0	0	0.0011524	0	0	0	0	0	0	0	0	0.69358	0.167596	
